timestamp_iso,timestamp_epoch_s,pose_x [m],pose_y [m],pose_z [m],state.speed [m/s],state.gear,state.rpm [rpm],Imu.angular_velocity.x_val [rad/s],Imu.angular_velocity.y_val [rad/s],Imu.angular_velocity.z_val [rad/s],Imu.linear_acceleration.x_val [m/s^2],Imu.linear_acceleration.y_val [m/s^2],Imu.linear_acceleration.z_val [m/s^2],Imu.orientation.w_val,Imu.orientation.x_val,Imu.orientation.y_val,Imu.orientation.z_val,Imu.time_stamp,Gps.gnss.eph,Gps.gnss.epv,Gps.gnss.fix_type,Gps.gnss.geo_point.altitude [m],Gps.gnss.geo_point.latitude [deg],Gps.gnss.geo_point.longitude [deg],Gps.gnss.time_utc,Gps.gnss.velocity.x_val,Gps.gnss.velocity.y_val,Gps.gnss.velocity.z_val,Gps.is_valid,Gps.time_stamp
2026-03-04T19:42:49.456+01:00,1772649769.456,-3.777775287628174,-0.0006996833835728467,0.6468954086303711,-0.0011928268941119313,0,20.000001907348633,-3.6427106664405073e-08,5.210227271845724e-08,-9.907685782906128e-10,1.76460002165868e-09,1.382378211900459e-09,-9.807100296020508,0.9999831318855286,-5.678119308072382e-09,7.775713406488194e-09,0.005808394402265549,1.7726497694376092e+18,0.10000003129243851,0.10000003129243851,3.0,56.51425552368164,43.610837982903284,3.876873918116395,1772649769225434.0,-2.0111852183646306e-09,-1.799232229870995e-08,0.20189793407917023,1.0,1.7726497692254346e+18
2026-03-04T19:42:49.659+01:00,1772649769.66,-3.7777838706970215,-0.0007111913873814046,0.6468954086303711,-0.0007154575432650745,0,20.000001907348633,7.104695498583169e-08,-3.7480774039977405e-08,1.2096379897741372e-08,-1.0544458639571985e-09,-1.998758714094606e-09,-9.806534767150879,0.9999831318855286,-5.555153226310949e-09,6.130326801745412e-10,0.005808394867926836,1.772649769640617e+18,0.10000003129243851,0.10000003129243851,3.0,56.47565460205078,43.61083798290335,3.8768739181164404,1772649769416588.0,-2.6361623994830552e-08,-1.774560232092881e-08,0.2019057273864746,1.0,1.7726497694165885e+18
2026-03-04T19:42:49.854+01:00,1772649769.854,-3.7777838706970215,-0.0007111913873814046,0.6468954086303711,-0.0007154575432650745,0,20.000001907348633,7.104695498583169e-08,-3.7480774039977405e-08,1.2096379897741372e-08,-1.066551180706199e-09,-2.0217081342366328e-09,-9.806295394897461,0.9999831318855286,1.7532346685555922e-09,-3.1884035411877676e-09,0.005808395799249411,1.7726497698457216e+18,0.10000003129243851,0.10000003129243851,3.0,56.43710708618164,43.610837982903405,3.8768739181164875,1772649769607433.0,-4.2913804065847216e-08,-3.2796396709500186e-08,0.20184966921806335,1.0,1.7726497696074335e+18
2026-03-04T19:42:50.062+01:00,1772649770.062,-3.7777891159057617,-0.0007227010210044682,0.6468954086303711,-0.0004291314398869872,0,20.000001907348633,-8.863711542517194e-08,-8.201754297942898e-08,7.4114447912165815e-09,-2.365374562884881e-09,2.5562978400728298e-09,-9.806489944458008,0.9999831318855286,5.420190518634627e-09,-7.938971258170113e-09,0.005808396730571985,1.7726497700488804e+18,0.10000003129243851,0.10000003129243851,3.0,56.39267349243164,43.610837982903476,3.87687391811654,1772649769827734.0,-4.0271736168051575e-08,-4.6626492888890425e-08,0.201791450381279,1.0,1.7726497698277343e+18
2026-03-04T19:42:50.261+01:00,1772649770.261,-3.7777891159057617,-0.0007227010210044682,0.6468954086303711,-0.0004291314398869872,0,20.000001907348633,-8.863711542517194e-08,-8.201754297942898e-08,7.4114447912165815e-09,-2.343305549601382e-09,2.5324122798764392e-09,-9.806289672851562,0.9999831318855286,-3.608120913156654e-09,-1.6390902857210676e-08,0.005808396730571985,1.7726497702537075e+18,0.10000003129243851,0.10000003129243851,3.0,56.3498649597168,43.61083798290355,3.8768739181165923,1772649770039890.0,-2.1055740262454492e-08,-2.897624185038694e-08,0.2019079327583313,1.0,1.77264977003989e+18
2026-03-04T19:42:50.463+01:00,1772649770.464,-3.7777891159057617,-0.0007227010210044682,0.6468954086303711,0.0,0,20.000001907348633,-6.910607197596619e-08,9.420978130947333e-08,7.929960688102256e-09,2.7174866801260578e-09,2.058760273371263e-09,-9.806357383728027,0.9999831318855286,-1.1756593920608793e-08,-1.4616025723057646e-08,0.005808396730571985,1.77264977045617e+18,0.10000003129243851,0.10000003129243851,3.0,56.31092834472656,43.610837982903604,3.8768739181166385,1772649770232682.0,2.074871829904623e-08,-2.087350203794358e-08,0.20186719298362732,1.0,1.7726497702326825e+18
2026-03-04T19:42:50.667+01:00,1772649770.668,-3.7777891159057617,-0.0007227010210044682,0.6468954086303711,0.0,0,20.000001907348633,1.0445494069699635e-07,9.484005403237461e-08,7.10353686983467e-09,2.6867676972130994e-09,-2.959153366788314e-09,-9.806347846984863,0.9999831318855286,-2.2838957391968506e-09,-8.695508313394384e-09,0.005808396730571985,1.7726497706604242e+18,0.10000003129243851,0.10000003129243851,3.0,56.26884460449219,43.61083798290368,3.8768739181166896,1772649770441154.0,9.356772068258579e-08,-4.7412680004299546e-08,0.20194052159786224,1.0,1.7726497704411543e+18
2026-03-04T19:42:50.865+01:00,1772649770.865,-3.7777891159057617,-0.0007227010210044682,0.6468954086303711,0.0,0,20.000001907348633,3.0240311588158875e-08,6.695353960139983e-08,2.7755333587009545e-09,1.8407257940111776e-09,-8.313774113588579e-10,-9.806522369384766,0.9999831318855286,5.9395088847225e-09,5.597892635544888e-11,0.005808396730571985,1.7726497708614356e+18,0.10000003129243851,0.10000003129243851,3.0,56.228187561035156,43.61083798290374,3.876873918116738,1772649770642385.0,1.4756754751488188e-07,-8.125427797267548e-08,0.20200899243354797,1.0,1.7726497706423857e+18
2026-03-04T19:42:51.064+01:00,1772649771.064,-3.7777891159057617,-0.0007227010210044682,0.6468954086303711,0.0,0,20.000001907348633,3.685640947992397e-08,6.142316522073088e-08,2.7755333587009545e-09,1.7459267365182995e-10,-1.0477096967775879e-10,-9.805341720581055,0.9999831318855286,8.962464548289972e-09,6.639185201606779e-09,0.005808396730571985,1.7726497710592934e+18,0.10000003129243851,0.10000003129243851,3.0,56.18696594238281,43.61083798290381,3.876873918116788,1772649770846438.0,1.6947028314007184e-07,-7.535697932326002e-08,0.20193442702293396,1.0,1.7726497708464387e+18
2026-03-04T19:42:51.269+01:00,1772649771.27,-3.7013657093048096,-0.0008200579904951155,0.6471534967422485,0.5377857089042664,0,20.000001907348633,-3.527330605379575e-08,-3.61458951658733e-08,-1.9044319454764036e-09,-8.346038304907211e-10,8.144658281139527e-10,-9.80635929107666,0.9999831318855286,5.248963041992738e-09,1.0689001683772403e-08,0.005808396730571985,1.7726497712664594e+18,0.10000003129243851,0.10000003129243851,3.0,56.14462661743164,43.610837982903874,3.876873918116839,1772649771056010.0,1.58485576662315e-07,-4.628723360156073e-08,0.20191074907779694,1.0,1.7726497710560108e+18
2026-03-04T19:42:51.467+01:00,1772649771.468,-3.4170596599578857,-0.0011393699096515775,0.6472545266151428,1.9631567001342773,0,20.000001907348633,1.0674241934793827e-08,-4.049077162449066e-08,-8.545154805972288e-09,-1.200507471210699e-10,-3.0066893419444796e-11,-9.80723762512207,0.9999831318855286,5.200021302442792e-09,4.07980316197154e-09,0.005808396730571985,1.7726497714639135e+18,0.10000003129243851,0.10000003129243851,3.0,56.102657318115234,43.610837982903945,3.876873918116889,1772649771263470.0,1.1981114766967949e-07,-1.297910134923086e-08,0.20195014774799347,1.0,1.7726497712634706e+18
2026-03-04T19:42:51.669+01:00,1772649771.671,-2.8869965076446533,-0.0017343164654448628,0.6473348140716553,3.276854991912842,0,20.000001907348633,-1.1823750156736423e-07,-4.827342650060018e-07,-3.821748251198187e-09,-8.865709832939217e-10,2.1471047162435752e-10,-9.805451393127441,0.9999831318855286,-5.074989872788649e-10,2.2438015889747476e-08,0.005808395799249411,1.7726497716650852e+18,0.10000003129243851,0.10000003129243851,3.0,56.06593322753906,43.610837982903995,3.876873918116933,1772649771445616.0,8.751206337365147e-08,2.3551307570812696e-09,0.20207065343856812,1.0,1.7726497714456166e+18
2026-03-04T19:42:51.873+01:00,1772649771.874,-2.2320022583007812,-0.002469476545229554,0.6472749710083008,3.7672536373138428,0,20.000001907348633,-1.0422954233035853e-07,-1.7966848986361583e-07,-8.770878245911717e-09,-5.143380166217071e-10,2.9837265991261575e-10,-9.80733871459961,0.9999831318855286,-4.243253304281325e-09,9.534353750950686e-09,0.005808395333588123,1.7726497718696899e+18,0.10000003129243851,0.10000003129243851,3.0,56.021644592285156,43.61083798290407,3.8768739181169867,1772649771664908.0,3.729384445705364e-08,1.8429513914952622e-08,0.2020387053489685,1.0,1.7726497716649088e+18
2026-03-04T19:42:52.076+01:00,1772649772.077,-1.6860564947128296,-0.0030826088041067123,0.6472814679145813,3.620706796646118,0,20.000001907348633,1.9718235932941752e-08,4.012525067764727e-08,2.7865447727037918e-09,9.86982717776641e-11,-4.85276818729119e-11,-9.806681632995605,0.9999831318855286,-1.3004330057242441e-08,4.942863895962546e-09,0.005808394867926836,1.772649772073014e+18,0.10000003129243851,0.10000003129243851,3.0,55.980281829833984,43.61083798290414,3.8768739181170355,1772649771869407.0,-2.8755154701798347e-08,1.3789446029477403e-08,0.2022409737110138,1.0,1.7726497718694072e+18
2026-03-04T19:42:52.275+01:00,1772649772.276,-1.163019061088562,-0.003670507576316595,0.6472803354263306,3.47817063331604,0,20.000001907348633,8.734114942399174e-08,-1.2727055320738145e-07,7.689637815389005e-10,-1.70132019583491e-10,-1.1676246081115949e-10,-9.807384490966797,0.9999831318855286,-9.808386991494444e-09,2.183778491371413e-09,0.005808394867926836,1.7726497722721702e+18,0.10000003129243851,0.10000003129243851,3.0,55.943519592285156,43.610837982904194,3.87687391811708,1772649772051494.0,-4.835562350535838e-08,-1.490858636543635e-08,0.20212961733341217,1.0,1.7726497720514944e+18
2026-03-04T19:42:52.474+01:00,1772649772.475,-0.6069654822349548,-0.004296325147151947,0.6472665071487427,3.336331367492676,0,20.000001907348633,1.419914781308762e-07,2.966104695190097e-08,1.1896577056802471e-08,1.6837697902616355e-11,-8.062021883414872e-11,-9.806851387023926,0.9999831318855286,-3.633686906923117e-09,-1.6485556253442724e-09,0.005808394867926836,1.7726497724708613e+18,0.10000003129243851,0.10000003129243851,3.0,55.903236389160156,43.61083798290426,3.8768739181171283,1772649772250455.0,-6.904609506364068e-08,-6.345086944747891e-08,0.20221851766109467,1.0,1.7726497722504556e+18
2026-03-04T19:42:52.672+01:00,1772649772.672,-0.10365533083677292,-0.004863826557993889,0.6472492814064026,3.1871533393859863,0,20.000001907348633,6.603934821214352e-08,3.591659236690248e-08,9.162290481867785e-09,2.183853098358668e-11,-4.0151548752476174e-11,-9.80623722076416,0.9999831318855286,5.726428220498292e-09,2.2651738262879917e-09,0.005808395333588123,1.7726497726691174e+18,0.10000003129243851,0.10000003129243851,3.0,55.86423110961914,43.610837982904314,3.8768739181171745,1772649772443527.0,-6.584915013263526e-08,-9.029281500261277e-08,0.20211346447467804,1.0,1.7726497724435277e+18
2026-03-04T19:42:52.873+01:00,1772649772.873,0.3521823585033417,-0.005379032343626022,0.6472329497337341,3.0458967685699463,0,20.000001907348633,1.8133707868628335e-08,1.0314897025409664e-07,-2.081719685520511e-09,4.2677023026627126e-10,-7.390815043306631e-11,-9.806408882141113,0.9999831318855286,4.070050074744813e-09,6.564709331691176e-10,0.005808395799249411,1.7726497728697352e+18,0.10000003129243851,0.10000003129243851,3.0,55.819908142089844,43.61083798290438,3.876873918117228,1772649772663056.0,-6.42008473050737e-08,-8.606883028505763e-08,0.2020205855369568,1.0,1.7726497726630561e+18
2026-03-04T19:42:53.074+01:00,1772649773.075,0.786875307559967,-0.005871857050806284,0.6472169756889343,2.904919147491455,0,20.000001907348633,1.8133707868628335e-08,-6.52384724020294e-09,-5.612222908624176e-10,-3.813116489226331e-12,-1.060594320700936e-11,-9.806891441345215,0.9999831318855286,5.8834688232423105e-09,2.8803789908771193e-10,0.005808395799249411,1.7726497730694991e+18,0.10000003129243851,0.10000003129243851,3.0,55.77937316894531,43.61083798290445,3.876873918117276,1772649772863318.0,-7.492560882838006e-08,-6.075543268480033e-08,0.20207394659519196,1.0,1.7726497728633183e+18
2026-03-04T19:42:53.277+01:00,1772649773.278,1.2449727058410645,-0.006393442861735821,0.647199809551239,2.748600482940674,0,20.000001907348633,-4.810377518538189e-08,4.884388360437697e-08,1.770972368753121e-09,1.4329106790000878e-09,1.4112011559319626e-09,-9.806952476501465,0.9999831318855286,4.014333310209395e-09,2.713606228610388e-09,0.005808395799249411,1.7726497732746957e+18,0.10000003129243851,0.10000003129243851,3.0,55.741424560546875,43.610837982904506,3.8768739181173224,1772649773051473.0,-7.749324026917748e-08,-4.33044640146818e-08,0.20201517641544342,1.0,1.7726497730514732e+18
2026-03-04T19:42:53.485+01:00,1772649773.486,1.8324763774871826,-0.0070477863773703575,0.6473333835601807,3.591839551925659,0,20.000001907348633,-1.454993636684776e-08,-1.6560869653403643e-07,3.736726483793973e-09,-3.054620445475109e-10,2.7198576724174472e-11,-9.806475639343262,0.9999831318855286,-6.352057213554474e-10,4.1488399382672014e-09,0.005808395799249411,1.7726497734833925e+18,0.10000003129243851,0.10000003129243851,3.0,55.69937515258789,43.610837982904584,3.8768739181173726,1772649773259657.0,-8.012182206584839e-08,-1.932976445573331e-08,0.20194010436534882,1.0,1.7726497732596575e+18
2026-03-04T19:42:53.696+01:00,1772649773.697,2.2123029232025146,-0.007468434516340494,0.6473224759101868,3.8300061225891113,0,20.000001907348633,9.76064953306377e-08,-7.270399038361575e-08,3.6384208979001187e-09,-3.4155062111906886e-10,-4.5852724395167854e-10,-9.805282592773438,0.9999831318855286,6.213627945506062e-10,3.619973654167552e-09,0.005808395799249411,1.7726497736876708e+18,0.10000003129243851,0.10000003129243851,3.0,55.65359878540039,43.61083798290465,3.876873918117428,1772649773486219.0,-1.0017130591677414e-07,-1.0670984984528786e-08,0.20186667144298553,1.0,1.7726497734862193e+18
2026-03-04T19:42:53.902+01:00,1772649773.903,2.7150654792785645,-0.008025521412491798,0.647345244884491,3.703270196914673,0,20.000001907348633,7.293723314205636e-08,-1.0131937955293324e-07,4.581296231265242e-09,-8.32620361546077e-11,-6.024328258469325e-11,-9.806293487548828,0.9999831318855286,1.0511765902165848e-09,-2.475450955330416e-09,0.005808395799249411,1.7726497738970767e+18,0.10000003129243851,0.10000003129243851,3.0,55.612361907958984,43.61083798290472,3.8768739181174774,1772649773690186.0,-1.1718244508074349e-07,-1.3883205696174628e-08,0.20188698172569275,1.0,1.7726497736901865e+18
2026-03-04T19:42:54.094+01:00,1772649774.094,3.1615443229675293,-0.00849857460707426,0.6474107503890991,4.274654865264893,0,20.000001907348633,-3.3980418479018226e-10,-1.1797110488487306e-07,3.3924625331138714e-09,-7.219155828686041e-11,2.0883295093199195e-13,-9.80662727355957,0.9999831318855286,-8.435123155514646e-10,-1.210147715369203e-08,0.005808395799249411,1.7726497740897964e+18,0.10000003129243851,0.10000003129243851,3.0,55.5751838684082,43.610837982904776,3.8768739181175214,1772649773874439.0,-1.2157197204487602e-07,-7.667686041656907e-09,0.2019396871328354,1.0,1.7726497738744397e+18
2026-03-04T19:42:54.297+01:00,1772649774.298,3.6095218658447266,-0.008972994983196259,0.6473997831344604,4.511849403381348,0,20.000001907348633,1.4051755670152488e-07,3.039046703179338e-08,4.524317809284639e-09,1.5260806507377822e-10,-7.054918871318705e-10,-9.805935859680176,0.9999831318855286,-2.053743175522982e-09,-2.1499504399002944e-08,0.005808395799249411,1.772649774295641e+18,0.10000003129243851,0.10000003129243851,3.0,55.53721237182617,43.61083798290484,3.8768739181175675,1772649774062268.0,-1.03243259275132e-07,-5.731839447520315e-09,0.20187711715698242,1.0,1.772649774062269e+18
2026-03-04T19:42:54.487+01:00,1772649774.488,4.059007167816162,-0.009449164383113384,0.6474260687828064,4.415804386138916,0,20.000001907348633,5.380035617008616e-08,3.6180111351313826e-08,7.26845295062617e-09,4.239958384388842e-11,-6.382694373030517e-11,-9.80585765838623,0.9999831318855286,3.967466355447868e-09,-1.861706522277018e-08,0.005808395799249411,1.7726497744830067e+18,0.10000003129243851,0.10000003129243851,3.0,55.49769973754883,43.6108379829049,3.876873918117615,1772649774257394.0,-4.637266926010852e-08,-8.604840395776137e-09,0.20181125402450562,1.0,1.7726497742573947e+18
2026-03-04T19:42:54.687+01:00,1772649774.688,4.576601982116699,-0.009996790438890457,0.6474913954734802,4.9861741065979,0,20.000001907348633,-1.6406929148615745e-08,9.964078628854622e-08,3.3810355404284564e-08,5.142926084999999e-10,8.468681311768478e-11,-9.807113647460938,0.9999831318855286,-1.217256295760194e-09,-9.324897298768065e-09,0.00580839766189456,1.7726497746847237e+18,0.10000003129243851,0.10000003129243851,3.0,55.454803466796875,43.61083798290497,3.876873918117666,1772649774470890.0,4.076025206245504e-08,-8.605468337918865e-09,0.2017790824174881,1.0,1.772649774470891e+18
2026-03-04T19:42:54.889+01:00,1772649774.889,5.095588684082031,-0.01054581068456173,0.6474802494049072,5.222304344177246,0,20.000001907348633,-3.603308229571667e-08,3.811648952023461e-08,3.260868552956708e-08,1.319129805388286e-10,1.2470929844354828e-10,-9.806673049926758,0.9999831318855286,-6.370418859091842e-09,-4.0238177234641626e-09,0.005808399058878422,1.7726497748834066e+18,0.10000003129243851,0.10000003129243851,3.0,55.413482666015625,43.610837982905046,3.876873918117716,1772649774675219.0,9.54450030121734e-08,-2.6444102463329955e-09,0.20186421275138855,1.0,1.7726497746752197e+18
2026-03-04T19:42:55.093+01:00,1772649775.094,5.67149019241333,-0.011157193221151829,0.6475819945335388,5.4584150314331055,0,20.000001907348633,-1.6129577673495987e-08,5.4840505470110656e-08,3.4179453933802506e-08,6.271017038983473e-11,1.8478413243983027e-11,-9.80690860748291,0.9999831318855286,-1.1429253099493053e-08,1.4100155487639654e-09,0.005808400921523571,1.7726497750891484e+18,0.10000003129243851,0.10000003129243851,3.0,55.37276077270508,43.6108379829051,3.876873918117765,1772649774877068.0,1.2348331779321597e-07,-1.5652544149702408e-08,0.2017914205789566,1.0,1.7726497748770683e+18
2026-03-04T19:42:55.299+01:00,1772649775.299,6.468502044677734,-0.012004401534795761,0.647567629814148,5.9940409660339355,0,20.000001907348633,4.390772545548316e-08,4.655490215554892e-09,3.261405367993575e-08,1.9595436384634013e-11,-1.847065833615602e-10,-9.805684089660645,0.9999831318855286,-1.0894595448007749e-08,5.186998830453149e-09,0.00580840278416872,1.7726497752941404e+18,0.10000003129243851,0.10000003129243851,3.0,55.34254455566406,43.61083798290515,3.8768739181178002,1772649775058665.0,1.3217201910720178e-07,-4.420076393785166e-08,0.20177139341831207,1.0,1.7726497750586655e+18
2026-03-04T19:42:55.493+01:00,1772649775.494,7.054794788360596,-0.012635567225515842,0.647556483745575,5.895719051361084,0,20.000001907348633,4.9541231561534005e-08,1.1103774255616372e-07,3.469381582021924e-08,4.0387154731647e-10,-1.8019763459165006e-10,-9.806689262390137,0.9999831318855286,-7.53664419761435e-09,5.689464899205632e-09,0.0058084046468138695,1.772649775489981e+18,0.10000003129243851,0.10000003129243851,3.0,55.2918586730957,43.61083798290523,3.8768739181178624,1772649775278140.0,1.19542221455049e-07,-9.502034004071902e-08,0.20169827342033386,1.0,1.7726497752781402e+18
2026-03-04T19:42:55.692+01:00,1772649775.693,7.6867876052856445,-0.013322499580681324,0.6476209163665771,6.130773067474365,0,20.000001907348633,4.9541231561534005e-08,2.078370364699822e-08,3.625876843216247e-08,6.570996524679629e-11,-1.5663270680477126e-10,-9.806634902954102,0.9999831318855286,-2.593951498042202e-09,8.624361669262726e-09,0.005808406509459019,1.7726497756902034e+18,0.10000003129243851,0.10000003129243851,3.0,55.25096130371094,43.610837982905295,3.87687391811791,1772649775480625.0,9.856542959596482e-08,-1.3283299438171525e-07,0.2018461972475052,1.0,1.7726497754806254e+18
2026-03-04T19:42:55.897+01:00,1772649775.898,8.319990158081055,-0.014010978862643242,0.6476095914840698,6.365083694458008,0,20.000001907348633,7.599100371180612e-08,-4.5939259507576935e-08,3.274694648780496e-08,-1.6351298093297828e-10,-2.7046154205123685e-10,-9.80732536315918,0.9999831318855286,2.799990905799632e-09,8.722480515643838e-09,0.005808408372104168,1.7726497758923858e+18,0.10000003129243851,0.10000003129243851,3.0,55.208717346191406,43.61083798290536,3.876873918117962,1772649775689893.0,6.89072479076458e-08,-1.55940028889745e-07,0.20186272263526917,1.0,1.772649775689893e+18
2026-03-04T19:42:56.104+01:00,1772649776.104,8.954413414001465,-0.014700690284371376,0.6476355195045471,6.26615571975708,0,20.000001907348633,1.7336473590034984e-08,-1.308678889699877e-07,2.9220350583614163e-08,-4.2561909552318866e-10,-5.207270725726687e-11,-9.807222366333008,0.9999831318855286,9.962467295565602e-09,3.475059573432304e-09,0.005808410234749317,1.77264977609669e+18,0.10000003129243851,0.10000003129243851,3.0,55.16789627075195,43.61083798290544,3.8768739181180103,1772649775892026.0,3.1555249080383874e-08,-1.5913290951630188e-07,0.20190005004405975,1.0,1.772649775892026e+18
2026-03-04T19:42:56.306+01:00,1772649776.306,9.634446144104004,-0.015439335256814957,0.6476625800132751,6.833644866943359,0,20.000001907348633,-5.660279001062918e-08,8.753724856092049e-09,1.3450932812020255e-08,2.4301283207961433e-11,1.57163615455147e-10,-9.807491302490234,0.9999831318855286,3.5435987477683284e-09,4.392993080415408e-09,0.005808411166071892,1.7726497762948613e+18,0.10000003129243851,0.10000003129243851,3.0,55.12724304199219,43.610837982905494,3.8768739181180596,1772649776093487.0,4.349869797692918e-09,-1.3602318915673095e-07,0.20186497271060944,1.0,1.772649776093487e+18
2026-03-04T19:42:56.506+01:00,1772649776.506,10.315619468688965,-0.016179043799638748,0.6476883888244629,6.733932971954346,0,20.000001907348633,9.744438784764498e-07,3.879995347233489e-07,-1.1660131349344738e-07,4.2946357581286065e-10,-1.0869394273527178e-09,-9.806869506835938,0.9999831318855286,-3.953277527557475e-08,-3.375451385068118e-08,0.0058084107004106045,1.7726497764929157e+18,0.10000003129243851,0.10000003129243851,3.0,55.097923278808594,43.610837982905544,3.8768739181180947,1772649776276435.0,-5.900703037298172e-09,-1.053880609447333e-07,0.20186667144298553,1.0,1.7726497762764352e+18
2026-03-04T19:42:56.699+01:00,1772649776.7,11.315627098083496,-0.01724628359079361,0.6477492451667786,7.600331783294678,0,20.000001907348633,3.0633725600637263e-07,1.9193385014659725e-07,-3.4382193092596935e-08,3.243543211794986e-10,-5.209943587658472e-10,-9.806957244873047,0.9999831318855286,-5.885555154350186e-09,-1.5163644562221634e-08,0.005808406509459019,1.7726497766947502e+18,0.10000003129243851,0.10000003129243851,3.0,55.0478630065918,43.610837982905615,3.876873918118154,1772649776486809.0,-1.2206646360368723e-08,-1.1059475468755409e-07,0.2017471194267273,1.0,1.7726497764868099e+18
2026-03-04T19:42:56.914+01:00,1772649776.914,12.06218433380127,-0.018039774149656296,0.6477378010749817,7.499287128448486,0,20.000001907348633,1.1925605747364898e-07,1.2306226437885925e-07,-1.8136582013994484e-08,9.551885948866357e-10,-8.951066554629961e-10,-9.80640983581543,0.9999831318855286,8.425357300723135e-09,-8.708273213642315e-09,0.0058084046468138695,1.772649776911493e+18,0.10000003129243851,0.10000003129243851,3.0,55.007137298583984,43.610837982905686,3.8768739181182035,1772649776688629.0,7.708567295594548e-08,-1.986112749818858e-07,0.2017180472612381,1.0,1.7726497766886298e+18
2026-03-04T19:42:57.107+01:00,1772649777.108,12.854170799255371,-0.018881019204854965,0.64780193567276,7.731639862060547,0,20.000001907348633,2.6286558707511176e-08,-7.019682612963152e-09,-1.1875983751963304e-08,-1.486732958966286e-11,-6.683836817344968e-11,-9.80657958984375,0.9999831318855286,1.3856011449320249e-08,4.534874253891985e-09,0.005808404181152582,1.7726497771050445e+18,0.10000003129243851,0.10000003129243851,3.0,54.96401596069336,43.61083798290575,3.876873918118255,1772649776901721.0,1.2787134551217605e-07,-1.9446788712684793e-07,0.2016538381576538,1.0,1.7726497769017213e+18
2026-03-04T19:42:57.304+01:00,1772649777.304,13.647089004516602,-0.019723206758499146,0.6477901935577393,7.963178634643555,0,20.000001907348633,-7.319813732920011e-08,1.793053883147877e-07,-1.2570172458481466e-08,8.888910718596321e-10,3.8355857379102076e-10,-9.806446075439453,0.9999831318855286,6.0440354943125385e-09,5.2925539506532004e-09,0.005808403715491295,1.7726497773010145e+18,0.10000003129243851,0.10000003129243851,3.0,54.93657302856445,43.61083798290579,3.876873918118288,1772649777038206.0,1.418035822098318e-07,-1.674049769917474e-07,0.2018253654241562,1.0,1.7726497770382067e+18
2026-03-04T19:42:57.503+01:00,1772649777.503,14.46315860748291,-0.02059050463140011,0.647853672504425,7.8614821434021,0,20.000001907348633,-7.580544192364869e-09,2.36717880852666e-08,-1.291538964665051e-08,9.505329856551725e-11,2.316735692176053e-11,-9.807263374328613,0.9999831318855286,1.0237664938017588e-08,8.101683768302337e-09,0.00580840278416872,1.7726497774977836e+18,0.10000003129243851,0.10000003129243851,3.0,54.89350509643555,43.61083798290586,3.8768739181183394,1772649777282515.0,1.3206674509547156e-07,-1.0681625894903846e-07,0.20191381871700287,1.0,1.7726497772825152e+18
2026-03-04T19:42:57.703+01:00,1772649777.704,15.045940399169922,-0.021210700273513794,0.6478841304779053,8.46002197265625,0,20.000001907348633,-9.896307062717824e-08,1.2122410852910548e-09,-9.836552017361555e-09,2.643857355266732e-13,2.067568338759429e-11,-9.808860778808594,0.9999831318855286,5.269679692609941e-10,8.274464669000281e-09,0.005808402318507433,1.772649777698048e+18,0.10000003129243851,0.10000003129243851,3.0,54.85283660888672,43.61083798290593,3.8768739181183887,1772649777485348.0,1.0744084733005366e-07,-7.628095488598774e-08,0.2020946592092514,1.0,1.7726497774853489e+18
2026-03-04T19:42:57.920+01:00,1772649777.92,15.911516189575195,-0.022131649777293205,0.647872269153595,8.655843734741211,0,20.000001907348633,2.7595464757723676e-07,-6.558320109206761e-08,-2.0042554282895253e-09,-1.9348533886187624e-10,-8.417000429972177e-10,-9.807969093322754,0.9999831318855286,1.318897524527074e-08,2.1300756714026647e-09,0.005808402318507433,1.7726497779072998e+18,0.10000003129243851,0.10000003129243851,3.0,54.81224060058594,43.61083798290599,3.8768739181184366,1772649777697724.0,7.304011262476706e-08,-4.9024095005734125e-08,0.20201510190963745,1.0,1.7726497776977242e+18
2026-03-04T19:42:58.111+01:00,1772649778.112,17.1162166595459,-0.023415973410010338,0.6479693055152893,8.88608455657959,0,20.000001907348633,-1.849415021126788e-08,-8.253589811602069e-08,1.4068968212654909e-11,-9.679784751526199e-11,2.2031543256417763e-11,-9.808056831359863,0.9999831318855286,7.085537934159447e-09,-4.419943966382789e-09,0.005808402318507433,1.7726497781054395e+18,0.10000003129243851,0.10000003129243851,3.0,54.77159118652344,43.61083798290605,3.876873918118486,1772649777897955.0,4.981738044307349e-08,-3.875014442655811e-08,0.2020484060049057,1.0,1.7726497778979556e+18
2026-03-04T19:42:58.318+01:00,1772649778.319,18.057567596435547,-0.02443036437034607,0.6479578614234924,9.448461532592773,0,20.000001907348633,1.4555753047318376e-08,1.0316750831407262e-07,-2.0522343824325162e-09,2.1851964682184644e-11,-3.087419209180098e-12,-9.808034896850586,0.9999831318855286,8.47960457406316e-09,4.6482311333306825e-09,0.005808402318507433,1.7726497783096143e+18,0.10000003129243851,0.10000003129243851,3.0,54.73024368286133,43.61083798290613,3.876873918118535,1772649778099300.0,5.082316434368295e-08,-1.305533459117214e-10,0.20195847749710083,1.0,1.7726497780993e+18
